,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2071-05-31,298.24005126953125,300.1654357910156,300.5575256347656,300.473876953125,300.08234,301.8768005371094,302.5133,300.58843994140625,300.7879943847656,298.75653,300.3034973144531,301.8134,301.7841,301.9025573730469,300.1446,299.53244,301.7381,302.46414,298.33032,302.29315,303.56418965657554
2071-06-30,303.5338134765625,306.70648193359375,304.7953186035156,304.76971435546875,306.20856,303.97271728515625,306.4513,304.7962646484375,304.3749694824219,304.77606,306.89654541015625,304.76697,305.70248,304.6588439941406,303.48242,305.0179,306.38318,305.6424,302.11053,306.6245,305.4519419352213
2071-07-31,303.6862487792969,304.6501770019531,307.1090393066406,304.4852294921875,305.90326,305.1813659667969,305.82574,304.8144226074219,305.2975769042969,306.08948,305.7951965332031,307.65356,307.86905,305.6116943359375,305.79868,307.14835,307.96912,306.4258,306.2093,307.9859,308.21327616373696
2071-08-31,304.6455383300781,304.80108642578125,306.29437255859375,306.7886962890625,305.25668,305.6478576660156,306.50003,304.6072082519531,304.9623107910156,303.17584,308.24517822265625,305.07443,307.6641,306.5776062011719,307.27713,308.23843,308.2836,308.96185,305.54547,307.07935,308.214442952474
2071-09-30,302.1255798339844,302.7060546875,302.5656433105469,304.81634521484375,302.9877,302.9891052246094,303.54294,302.8666076660156,303.0135498046875,304.3063,303.50933837890625,302.51334,302.8623,304.1564636230469,304.15353,304.01038,306.5422,302.62738,303.57376,305.44547,303.70643005371096
2071-10-31,298.0621643066406,297.2225646972656,298.2479248046875,298.1883239746094,297.87387,296.26483154296875,299.0082,299.03057861328125,297.50518798828125,299.1654,298.3291931152344,296.9462,299.42993,298.1258544921875,299.52707,298.0483,298.45197,298.8243,299.3668,299.02402,298.2875651041667
2071-11-30,290.70611572265625,294.0044250488281,295.0317687988281,288.4342041015625,294.34592,292.2543640136719,294.20374,290.96514892578125,291.66790771484375,291.16336,294.03497314453125,291.1918,292.6991,293.1973571777344,293.10635,292.25394,292.91742,291.9207,293.39096,292.77716,292.4145843505859
2071-12-31,287.2725524902344,289.2396240234375,287.85870361328125,286.8459167480469,286.59436,285.65234375,290.9022,288.914306640625,287.8531494140625,288.70236,289.4824523925781,283.43066,284.47852,288.1794738769531,285.82495,287.42462,288.9569,285.8202,289.43463,290.66187,287.2007354736328
2072-01-31,285.5822035266507,285.1416202668221,286.14806242912044,279.8712965442288,288.83026,290.87529926915323,284.57172,285.8283435452369,284.33551025390625,284.71805,287.54801005701864,283.11417,285.9703,289.16962260584677,285.4979,288.53696,283.3351,285.64352,287.40424,286.53192,288.4639099121094
2072-02-29,287.45469447544644,287.11237662179127,285.94981275285994,287.0652618408203,284.33566,290.7185091291155,289.12372,288.36742619105746,284.7940368652344,286.75327,286.2638277326311,290.0362,289.65598,288.43079158238004,288.40057,287.77924,284.68414,287.55594,288.85684,287.35706,284.4123251027074
2072-03-31,292.1822322722404,291.989251905872,293.36692957724296,290.7740626181326,287.81378,289.0284177718624,294.2464,290.8109711677797,291.42802281533517,288.6906,291.86716978011594,291.80725,293.8974,295.5063102476058,292.50464,293.85312,288.02307,289.25497,290.0342,296.38138,293.1294270833333
2072-04-30,296.5385732014974,296.5430419921875,298.0902801513672,294.7031239827474,298.11047,294.3223642985026,296.84787,296.7046366373698,296.62315572102864,292.39844,296.01418151855466,296.78433,299.33444,296.7044230143229,297.92615,296.74652,295.5343,295.99017,296.6766,295.41327,295.4839385986328
2072-05-31,298.97882080078125,300.48429329164566,300.9994398547757,302.4180662093624,302.44745,299.7117683656754,302.4058,301.34093155399444,299.5926238029234,300.46027,299.6057502992692,300.4495,303.30838,303.0047154580393,302.05304,301.45636,300.24478,302.47113,300.29648,299.1012,301.5774332682292
2072-06-30,301.4934804280599,304.2239725748698,305.6455983479818,304.3319081624349,306.64432,304.361181640625,306.6598,304.88719889322914,304.88304545084634,304.66223,305.09764200846354,303.50406,305.31943,304.4676025390625,307.44858,304.53888,304.3099,306.66568,304.9093,306.08246,304.7838205973307
2072-07-31,304.8624749952747,306.3784918016003,307.346187468498,306.8350751323085,307.6074,310.07731480752267,308.90408,305.87846029958416,306.56270180979084,306.1276,308.58123779296875,304.8487,306.2476,306.92400926159274,312.75748,306.7664,306.90125,306.09555,306.30847,304.9208,308.393593343099
2072-08-31,305.46475810389364,307.9140004804057,305.1283894200479,306.04883895381806,307.25555,307.32788775044105,305.69427,305.79529793031753,305.0110562232233,304.56064,311.28006572108114,304.7541,306.09528,305.28162310200355,305.39917,308.23593,308.12738,305.95154,305.30112,305.75262,307.25755106608074
2072-09-30,303.0186391194662,304.27056274414065,303.2182871500651,304.49602661132815,304.4634,302.7462982177734,304.1464,305.18311869303386,301.9518341064453,300.76178,303.6414286295573,301.23444,303.72366,303.13671875,305.80008,305.06375,304.58218,304.63385,302.89804,304.44928,304.2516194661458
2072-10-31,299.58434074155747,297.0588664393271,297.83111375378024,298.7793480657762,298.03287,295.6477513467112,300.3139,297.719964796497,298.76876437279486,296.89127,296.8526306152344,297.52167,297.92868,299.8802490234375,298.4166,300.47168,299.2848,301.8257,297.32498,299.32916,298.3539082845052
2072-11-30,288.27477213541664,291.2862620035807,292.095063273112,293.55230509440105,294.85052,291.5214019775391,292.15958,293.40382080078126,293.82106628417966,292.41504,292.003178914388,291.30075,290.99884,293.5047882080078,292.81473,293.9995,291.87207,295.54047,286.78903,295.0304,290.1404561360677
2072-12-31,284.4430610902848,287.51158683530747,286.93451518397177,286.3018385364163,289.47534,285.14627272082913,288.8586,288.7320015199723,283.72957192697834,283.86118,287.79077246881303,289.40344,290.41833,286.1953814106603,286.66205,287.1314,289.37173,287.54178,284.9312,284.30692,288.43064982096354
2073-01-31,283.5577392578125,286.935302734375,286.6463317871094,284.45330810546875,285.54916,283.399169921875,287.658,287.70208740234375,285.0960998535156,283.1332,286.3654479980469,286.519,286.28378,286.7130126953125,286.8489,285.63504,285.06522,290.62988,286.17776,285.3041,285.33726094563804
2073-02-28,287.3790283203125,285.4750061035156,287.45050048828125,289.3478088378906,287.59714,288.115234375,287.44012,291.00238037109375,284.4859313964844,286.42538,284.1803894042969,287.19568,289.774,289.6409606933594,289.36646,288.18195,290.3242,291.02505,286.65152,283.2963,282.53545815604076
2073-03-31,288.86431884765625,290.7926025390625,288.056884765625,290.5215759277344,290.76245,294.522216796875,290.13132,295.01171875,290.9613342285156,292.40387,287.7497253417969,291.5146,292.0982,293.1123352050781,292.7063,292.94116,293.0184,288.74362,288.37808,290.27707,290.5110229492187
2073-04-30,295.1861572265625,296.96026611328125,295.70660400390625,296.6809997558594,296.19177,299.3411865234375,295.31607,298.6975402832031,295.0552673339844,294.1868,295.66259765625,296.63416,297.07962,296.4187927246094,299.01407,296.96112,297.8923,298.11017,291.6735,298.3256,296.2775105794271
2073-05-31,298.76788330078125,301.6101379394531,301.25482177734375,300.3370361328125,302.135,299.918212890625,301.65854,300.1743469238281,300.5315246582031,301.047,298.564697265625,297.7775,301.27853,301.9535217285156,300.36755,299.67572,303.33066,300.12955,299.04163,298.81778,299.54518737792966
2073-06-30,302.7494812011719,305.1221923828125,304.44561767578125,304.4564208984375,304.4339,307.1466369628906,304.58963,306.0740661621094,305.5930480957031,304.1727,309.3132629394531,305.01065,305.54013,305.0398864746094,303.0274,304.7405,304.9346,304.66464,304.29626,305.0397,306.21971435546874
2073-07-31,305.1082458496094,305.7939147949219,307.078369140625,308.2269592285156,307.38992,306.8534240722656,311.10464,305.30413818359375,306.0558166503906,306.43124,310.2108154296875,305.6287,307.17313,308.0064697265625,306.55243,306.79376,308.2436,307.42267,309.30923,306.97253,308.9205301920573
2073-08-31,303.50555419921875,303.42816162109375,307.2927551269531,305.8560791015625,307.0664,305.8690185546875,308.65112,306.3463439941406,305.23822021484375,307.1609,308.07537841796875,305.68027,304.84894,308.58074951171875,305.88495,305.94916,306.81015,307.7138,308.69345,307.01086,306.63324178059895
2073-09-30,300.4017028808594,300.19683837890625,302.2663269042969,304.21685791015625,304.76465,302.4917297363281,304.8556,303.46392822265625,303.998046875,304.35077,303.4399108886719,302.0135,305.51996,305.74658203125,304.7098,304.83496,304.24237,304.09665,304.9018,300.214,303.1743947347005
2073-10-31,298.722412109375,295.797607421875,300.1459045410156,299.8158874511719,298.9405,298.24859619140625,299.01694,298.0230712890625,296.9114685058594,298.95343,295.9335021972656,296.5378,298.40628,297.8437805175781,301.13272,298.07266,301.2409,299.2704,298.74533,297.64966,299.97727559407554
2073-11-30,291.3224792480469,291.7109680175781,297.06903076171875,294.3060607910156,290.00473,294.21038818359375,291.74136,289.9777526855469,292.0560302734375,293.63345,291.7203674316406,291.72318,293.32385,294.3108825683594,294.39957,290.38425,297.28427,295.19934,290.4679,293.0256,293.2648406982422
2073-12-31,288.9124450683594,289.7969970703125,289.7098388671875,287.07232666015625,284.4565,285.4501953125,283.61395,284.8082275390625,289.4443359375,284.25,283.9512023925781,289.79254,287.0049,288.8555908203125,293.60904,285.5788,290.55594,288.92462,287.1092,289.42142,287.60251668294273
2074-01-31,286.615966796875,285.6026916503906,285.0436096191406,289.0752258300781,289.88522,285.93646240234375,283.4508,283.59320068359375,286.4861145019531,282.36545,287.3370056152344,284.4213,285.94626,282.9154357910156,289.44946,284.26617,287.3561,287.85962,286.71805,283.83224,282.26836751302085
2074-02-28,287.8548583984375,286.25872802734375,286.0569763183594,289.53692626953125,286.5161,286.16650390625,284.5383,284.52447509765625,280.5156555175781,283.40173,287.11407470703125,285.84222,285.9527,291.5425720214844,285.82733,279.97992,287.20547,289.21652,289.57028,281.57584,284.552969796317
2074-03-31,290.5008850097656,292.6519470214844,293.6046142578125,291.6623840332031,290.70685,291.4600830078125,294.53854,292.6864318847656,287.3945007324219,290.51505,290.70135498046875,291.70694,293.42566,292.0001220703125,291.50827,292.0728,292.02463,290.11655,285.12546,287.5382,292.25853576660154
2074-04-30,295.93963623046875,298.7656555175781,295.19134521484375,296.9320068359375,297.6009,297.7181091308594,297.24283,296.4083251953125,296.9486999511719,294.85516,294.8233947753906,295.6456,298.91733,296.35565185546875,295.70032,295.69922,297.08633,298.79306,295.05908,294.2775,295.6277384440104
2074-05-31,300.78289794921875,302.41595458984375,302.61627197265625,300.45184326171875,301.7683,300.7884521484375,301.96707,302.4873352050781,299.2818908691406,298.63663,297.97259521484375,299.9806,302.53976,299.3222351074219,302.03064,300.00623,302.0089,303.76785,300.59094,300.83142,302.87351481119794
2074-06-30,308.90545654296875,304.1578063964844,305.5114440917969,306.9945983886719,304.3342,304.7958679199219,306.9171,304.49932861328125,303.8211975097656,302.79123,306.9692077636719,303.26758,303.59857,306.3991394042969,304.08115,305.48346,304.1984,306.64276,307.4129,303.1229,307.7201751708984
2074-07-31,307.3695983886719,307.25592041015625,306.2682800292969,310.0879821777344,306.34158,308.3050231933594,307.42752,306.60882568359375,304.77642822265625,304.52817,307.25653076171875,309.07986,305.7403,306.6645202636719,308.71564,306.11456,308.16684,308.12997,306.61102,308.94894,307.7254282633464
2074-08-31,306.1466064453125,306.601318359375,306.59735107421875,307.9774169921875,304.65045,307.2259216308594,306.49335,305.23284912109375,305.9582824707031,304.6921,307.5010070800781,306.68588,305.94223,306.7564392089844,307.71863,306.15622,308.0635,305.89777,306.31726,306.5377,309.8308420817057
2074-09-30,302.89910888671875,303.43304443359375,303.4828186035156,304.2590026855469,304.51923,303.6021728515625,305.33292,302.5292663574219,302.5208740234375,301.83994,304.35577392578125,302.01865,305.43985,303.68585205078125,303.58456,303.31198,303.87723,304.83322,303.1685,306.14258,304.9484619140625
2074-10-31,297.5033264160156,296.3294372558594,298.4958801269531,299.50091552734375,298.056,298.0821838378906,300.84988,298.7109069824219,296.3360595703125,296.97244,298.7552490234375,297.2891,295.89432,298.3065185546875,299.39313,297.03787,299.0862,300.25604,298.56873,298.8553,301.29217732747395
2074-11-30,290.4515380859375,292.6372985839844,293.2492980957031,295.1756286621094,292.95575,292.2048645019531,293.8888,292.4747314453125,292.12384033203125,291.02084,293.9151611328125,292.35123,292.68427,293.9459533691406,292.02057,293.80923,296.24295,295.7571,291.4419,293.23444,298.3964324951172
2074-12-31,288.8520812988281,284.7025146484375,289.38165283203125,287.6548767089844,284.35312,285.4188537597656,286.7823,285.82061767578125,284.67645263671875,286.21326,288.3243713378906,288.80255,289.76312,287.82330322265625,285.68378,291.39902,285.8575,293.7939,286.83414,288.109,290.92347717285156
2075-01-31,281.5682373046875,279.2950744628906,290.3096008300781,284.0857849121094,288.0004,287.6498718261719,285.96445,284.359130859375,281.998779296875,280.43637,277.62615966796875,283.78186,289.08047,287.3781433105469,282.99194,289.6453,282.23407,292.10065,283.9564,283.8637,284.3216267903646
2075-02-28,282.8258056640625,284.7347717285156,290.0743103027344,286.4197692871094,286.52264,289.0605163574219,291.1487,284.0910949707031,284.89813232421875,284.14932,284.41986083984375,284.88556,285.77826,288.6820373535156,285.507,290.00848,282.69406,290.52615,286.8944,287.2031,287.60091182163785
2075-03-31,288.99725341796875,292.7554931640625,293.6399230957031,290.9831237792969,291.65482,290.69805908203125,292.94263,290.0186462402344,293.2568359375,286.78513,292.4342346191406,288.2963,294.3575,295.1403503417969,290.20474,290.7364,288.2986,290.21774,292.02658,290.92935,291.69896443684894
2075-04-30,295.8974609375,299.1635437011719,296.0215148925781,295.6159973144531,297.64365,296.9236755371094,298.23004,295.1772766113281,298.2856140136719,293.80438,297.9523010253906,294.35483,297.41037,297.4004821777344,296.6561,299.35254,297.39716,300.0094,294.73175,296.63666,298.2955769856771
2075-05-31,299.11968994140625,300.5068359375,302.6302795410156,301.4927062988281,301.3075,300.6612243652344,301.6801,301.4556884765625,302.1936950683594,298.648,299.1448669433594,301.27475,302.91653,303.58148193359375,300.7558,300.25775,305.04276,300.99557,302.07944,299.65207,302.6791025797526
2075-06-30,304.3392028808594,304.9306945800781,302.7647705078125,302.71826171875,305.3309,305.0890197753906,304.76224,305.0814208984375,305.75201416015625,302.97287,305.3573913574219,304.161,303.35797,304.1502685546875,308.98166,302.9619,305.99863,305.21832,306.77866,303.81134,307.4972178141276
2075-07-31,305.1411437988281,306.2399597167969,306.21063232421875,307.20831298828125,306.55435,308.4151611328125,305.75372,310.46856689453125,306.0220642089844,305.79602,307.32598876953125,303.99222,305.95346,307.3701477050781,308.53397,306.18637,307.28046,306.74316,307.61496,306.14706,306.97467447916665
2075-08-31,304.9576110839844,306.72857666015625,307.9101867675781,306.304931640625,307.36542,305.81854248046875,306.78973,306.5464172363281,305.0494079589844,307.6482,307.3366394042969,305.3047,304.97855,306.81390380859375,308.50797,306.06638,307.8557,305.46085,310.13687,304.48962,306.76857604980466
2075-09-30,302.0621337890625,302.7670593261719,303.0310363769531,304.2244567871094,304.51724,305.0500793457031,304.1934,304.6761779785156,302.89935302734375,304.39542,303.55450439453125,302.44168,302.79886,302.8600769042969,303.80283,302.83456,302.7129,304.20853,306.09964,303.85892,304.21155904134116
2075-10-31,298.8985290527344,299.6527099609375,297.29290771484375,298.2838134765625,301.35175,300.17279052734375,298.96655,301.0989074707031,298.40777587890625,299.675,298.2186584472656,295.71594,299.78055,298.3028564453125,298.8764,300.42612,299.8115,301.18945,300.36273,297.77283,301.4274525960287
